Unnamed: 0,admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,Date,ID,T,Tmax,Tmin,Td,Tdd,RH,SH,SM1,SM2,SM3,SM4,SP,SR,LH,PE,P,U,V,Source
297,Ecuador,Azuay,,,ECA,2020-12-26,52,0.3833333333333329,10.8833333333333,-0.10173222222222197,0.23918555555555604,,,,,,,100.1199289,89.88943481445308,859882.375,80962.0703125,0.09415482,-79.15422099999999,-3.0141335,100.11993000000001,54.337708,206.51924,6.04733874211575,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECA,,,,,,,,,,,,,,,,,,,
599,Ecuador,Bolivar,,,ECB,2020-12-26,2,0.3666666666666671,2.6,-0.070228,0.251452,,,,,,,84.9061884977,43.844322204589794,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,0.998597672409253,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECB,,,,,,,,,,,,,,,,,,,
901,Ecuador,Canar,,,ECF,2020-12-26,9,-0.116666666666667,3.05,-0.12679200000000002,0.214914,,,,,,,105.34779260799999,65.6321182250977,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.566227000000005,207.83311,3.51429984469967,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECF,,,,,,,,,,,,,,,,,,,
1203,Ecuador,Carchi,,,ECC,2020-12-26,23,0.35,1.8833333333333302,-0.227658,0.250458,,,,,,,184.20329277,44.6434555053711,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,12.263582375699198,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECC,,,,,,,,,,,,,,,,,,,
1505,Ecuador,Chimborazo,,,ECH,2020-12-26,11,2.8333333333333304,5.9,-0.13965,0.218841666666667,,,,,,,111.15523747600001,69.01516723632811,530381.5625,56497.9140625,0.10652315,-78.72075699999999,-1.9750051,111.15912,85.209709,285.41687,2.07397858027917,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECH,,,,,,,,,,,,,,,,,,,
1807,Ecuador,Cotopaxi,,,ECX,2020-12-26,38,3.7,5.0333333333333306,-0.1087,0.20554333333333302,,,,,,,91.6319944598,67.5944137573242,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,7.79285614265797,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECX,,,,,,,,,,,,,,,,,,,
2109,Ecuador,El Oro,,,ECO,2020-12-26,6,7.05,7.11666666666667,-0.14510777777777803,0.286656666666667,,,,,,,-141.89918533600002,101.74530029296899,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.536156000000005,41.18037,165.44841,0.859131439592858,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECO,,,,,,,,,,,,,,,,,,,
2411,Ecuador,Esmeraldas,,,ECE,2020-12-26,0,2.85,4.2166666666666694,-0.0628685714285714,0.30273,,,,,,,145.89499026200002,33.3674278259277,615729.125,38880.234375,0.063145034,-79.22177099999999,0.70542401,324.64417000000003,206.86523,484.21762,0.0,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECE,,,,,,,,,,,,,,,,,,,
2713,Ecuador,Galapagos,,,ECW,2020-12-26,0,0.133333333333333,0.1,-0.15244000000000002,0.212175,,,,,,,3374.89205093,3.5837006568908705,33461.015625,1802.37023925781,0.053864780999999994,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,0.0,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECW,,,,,,,,,,,,,,,,,,,
3015,Ecuador,Guayas,,,ECG,2020-12-26,8,3.9833333333333303,54.2833333333333,-0.17967863636363604,0.29051590909090896,,,,,,,-115.871533398,238.324615478516,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,0.18180060087371103,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECG,,,,,,,,,,,,,,,,,,,
3317,Ecuador,Imbabura,,,ECI,2020-12-26,51,1.23333333333333,5.6,-0.171216666666667,0.25954,,,,,,,164.492395777,84.9007034301758,474849.65625,47945.8515625,0.10097060000000001,-78.37088,0.40535682,164.3226,100.35618000000001,321.7785,10.740241533027302,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECI,,,,,,,,,,,,,,,,,,,
3619,Ecuador,Loja,,,ECL,2020-12-26,2,0.65,6.05,-0.14776375,0.281405,,,,,,,88.4560456508,38.803031921386705,503236.5,55039.42578125,0.10937089,-79.65585300000001,-4.0900502,88.46221899999999,47.552982,185.11673000000002,0.39742745210254,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECL,,,,,,,,,,,,,,,,,,,
3921,Ecuador,Los Rios,,,ECR,2020-12-26,1,2.85,9.95,-0.08627,0.292250833333333,,,,,,,51.554233894700005,112.015769958496,953702.25,68997.53125,0.072347037,-79.491447,-1.3435687,51.553290999999994,32.558506,148.36827,0.10485452875884499,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECR,,,,,,,,,,,,,,,,,,,
4223,Ecuador,Manabi,,,ECM,2020-12-26,47,4.93333333333333,16.6333333333333,-0.148162631578947,0.300312631578947,,,,,,,9.25286802697,70.8908462524414,1617729.0,126007.171875,0.077891394,-80.136673,-0.75129431,53.713028,35.188765999999994,202.48068,2.90530737842989,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECM,,,,,,,,,,,,,,,,,,,
4525,Ecuador,Morona Santiago,,,ECS,2020-12-26,16,0.566666666666667,1.16666666666667,-0.0584966666666667,0.22347333333333302,,,,,,,666.361532152,6.96253156661987,195166.71875,10617.978515625,0.054404657,-78.007538,-2.5639901000000003,666.3493,431.1879,712.02734,8.198119076078381,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECS,,,,,,,,,,,,,,,,,,,
4827,Ecuador,Napo,,,ECN,2020-12-26,12,0.95,1.21666666666667,-0.10609,0.2380875,,,,,,,394.01797061800005,11.768402099609402,172077.578125,8511.12890625,0.049461,-77.821884,-0.65702081,393.97296,343.55542,868.0900300000001,6.9735988446344805,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECN,,,,,,,,,,,,,,,,,,,
5129,Ecuador,Orellana,,,ECD,2020-12-26,0,0.866666666666667,1.1,-0.15372666666666698,0.246786666666667,,,,,,,721.86236789,8.95588684082031,226270.484375,9496.7744140625,0.041970894,-76.374527,-0.78442776,721.93829,455.47849,983.19604,0.0,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECD,,,,,,,,,,,,,,,,,,,
5431,Ecuador,Pastaza,,,ECY,2020-12-26,2,0.616666666666667,0.75,-0.040725,0.21133000000000002,,,,,,,1299.55965217,3.4212267398834197,118032.3203125,6508.23583984375,0.055139437,-76.87973000000001,-1.7167744999999999,1299.5603,1001.1218,2482.145,1.6944511424539,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECY,,,,,,,,,,,,,,,,,,,
5733,Ecuador,Pichincha,,,ECP,2020-12-26,118,24.3,35.8,-0.1740375,0.26484625,,,,,,,68.9786714867,292.031097412109,3229572.0,243425.890625,0.075374037,-78.593559,-0.10490531,68.97577700000001,51.415496999999995,185.04527,3.6537349221506803,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECP,,,,,,,,,,,,,,,,,,,
6035,Ecuador,Santa Elena,,,ECSE,2020-12-26,0,0.28333333333333305,3.75,-0.18010333333333303,0.271226666666667,,,,,,,35.132407407399995,90.6724700927734,391342.375,26127.875,0.06676475,-80.577751,-2.1394957999999997,74.784515,43.843994,153.42702,0.0,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECSE,,,,,,,,,,,,,,,,,,,
6337,Ecuador,Sto. Domingo Tsachilas,,,ECSD,2020-12-26,1,6.2833333333333306,5.7166666666666694,-0.169075,0.275335,,,,,,,40.7464277614,122.368881225586,539524.375,32979.73828125,0.061127428,-79.20002,-0.28427723,40.733273,35.310833,223.42595,0.18534843768643397,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECSD,,,,,,,,,,,,,,,,,,,
6639,Ecuador,Sucumbios,,,ECU,2020-12-26,1,1.5,1.5666666666666698,-0.13128499999999999,0.23415,,,,,,,518.386232995,11.944359779357901,250580.71875,11684.2294921875,0.046628605999999996,-76.589104,-0.015540713000000001,518.95978,441.55478,933.72296,0.399073003297465,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECU,,,,,,,,,,,,,,,,,,,
6941,Ecuador,Tungurahua,,,ECT,2020-12-26,46,7.98333333333333,7.7833333333333306,-0.16184625,0.17718125,,,,,,,106.53987884899999,148.085037231445,586120.5625,58847.4765625,0.10040165,-78.507149,-1.2943782,106.53988000000001,109.29972,255.13022999999998,7.84821467511644,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECT,,,,,,,,,,,,,,,,,,,
7243,Ecuador,Zamora Chinchipe,,,ECZ,2020-12-26,0,0.4166666666666671,0.683333333333333,-0.1761075,0.223475,,,,,,,347.800502594,9.01317882537842,111303.7421875,6999.31201171875,0.062884785,-78.903839,-4.1695094,347.7843,242.35047999999998,459.95815999999996,0.0,0,NOT_IMPLEMENTED,2,1.0,209274.0,13990.0,73.15,66.67,65.48,75.0,2020-12-26,ECZ,,,,,,,,,,,,,,,,,,,
